ProductID,ProductName,Date-Month-Year,Country, EmployeeSalary , ManagerSalary , JanitorSalary , ChefSalary , GuardSalary , BartenderSalary , ShipperSalary ,EmployeeCount,ManagerCount,ChefCount,BartenderCount,JanitorCount,GuardCount,ShipperCount,Sales,MarketedProductQuantity,SoldQuantity,RemainingQuantity, Q1Revenue2024 , Q2Revenue2024 , Q3Revenue2024 , Q4Revenue2024 , Revenue2021 , Revenue2022 , Revenue2023 , Revenue2024 ,GrowthRate2021,GrowthRate2022,GrowthRate2023,GrowthRate2024,CustomerFeedback,CustomerEmail,CustomerName,AddressName
136,Nectar,13 March 2022,Saint Kitts and Nevis," $18,500 "," $21,100 "," $8,800 "," $17,900 "," $9,400 "," $16,700 "," $9,850 ",302,12,8,6,5,6,222,71%,3220,2600,50," $99,000 "," $100,000 "," $99,500 "," $165,000 "," $388,000 "," $398,000 "," $377,000 "," $392,000 ",30.6,30.8,32.5,33.8,Sweet and rich,customer136@example.com,Customer 136,4343 Sweet Rd
137,Bounty,15 February 2024,Grenada," $18,600 "," $21,200 "," $8,850 "," $18,000 "," $9,450 "," $16,800 "," $9,900 ",304,11,7,5,5,6,224,51%,3240,2610,50," $99,500 "," $100,500 "," $100,000 "," $166,000 "," $390,000 "," $400,000 "," $378,000 "," $393,000 ",30.8,31,32.7,34,A treasure of scents,customer137@example.com,Customer 137,4444 Bounty Rd
138,Bliss,15 March 2021,Saint Lucia," $18,700 "," $21,300 "," $8,900 "," $18,100 "," $9,500 "," $16,900 "," $9,950 ",306,10,6,6,5,6,226,56%,3260,2620,50," $100,000 "," $101,000 "," $100,500 "," $167,000 "," $392,000 "," $402,000 "," $379,000 "," $394,000 ",31,31.2,32.9,34.2,Ultimate happiness,customer138@example.com,Customer 138,4545 Joy Rd
139,Euphoria,4 August 2024,Cayman Islands," $18,800 "," $21,400 "," $8,950 "," $18,200 "," $9,550 "," $17,000 "," $10,000 ",308,12,8,5,6,5,228,86%,3280,2630,50," $100,500 "," $101,500 "," $101,000 "," $168,000 "," $394,000 "," $404,000 "," $380,000 "," $395,000 ",31.2,31.4,33.1,34.4,A state of joy,customer139@example.com,Customer 139,4646 Ecstasy Rd
140,Delight,1 August 2020,Antigua and Barbuda," $18,900 "," $21,500 "," $9,000 "," $18,300 "," $9,600 "," $17,100 "," $10,050 ",310,10,6,7,5,5,230,52%,3300,2640,50," $101,000 "," $102,000 "," $101,500 "," $169,000 "," $396,000 "," $406,000 "," $381,000 "," $396,000 ",31.4,31.6,33.3,34.6,Pure delight,customer140@example.com,Customer 140,4747 Happiness Rd
141,Tranquility,16 September 2021,Barbados," $19,000 "," $21,600 "," $9,050 "," $18,400 "," $9,650 "," $17,200 "," $10,100 ",312,11,7,6,5,6,232,36%,3320,2650,50," $101,500 "," $102,500 "," $102,000 "," $170,000 "," $398,000 "," $408,000 "," $382,000 "," $397,000 ",31.6,31.8,33.5,34.8,Peaceful essence,customer141@example.com,Customer 141,4848 Peace Rd
142,Serenity,16 December 2022,Dominica," $19,100 "," $21,700 "," $9,100 "," $18,500 "," $9,700 "," $17,300 "," $10,150 ",314,12,8,7,6,5,234,71%,3340,2660,50," $102,000 "," $103,000 "," $102,500 "," $171,000 "," $400,000 "," $410,000 "," $383,000 "," $398,000 ",31.8,32,33.7,35,Calm and soothing,customer142@example.com,Customer 142,4949 Calm Rd
143,Harmony,31 December 2020,Saint Kitts and Nevis," $19,200 "," $21,800 "," $9,150 "," $18,600 "," $9,750 "," $17,400 "," $10,200 ",316,10,6,6,5,6,236,62%,3360,2670,50," $102,500 "," $103,500 "," $103,000 "," $172,000 "," $402,000 "," $412,000 "," $384,000 "," $399,000 ",32,32.2,33.9,35.2,Balanced fragrance,customer143@example.com,Customer 143,5050 Balance Rd
144,Aroma Bliss,8 November 2023,Grenada," $19,300 "," $21,900 "," $9,200 "," $18,700 "," $9,800 "," $17,500 "," $10,250 ",318,11,5,5,6,5,238,54%,3380,2680,50," $103,000 "," $104,000 "," $103,500 "," $173,000 "," $404,000 "," $414,000 "," $385,000 "," $400,000 ",32.2,32.4,34.1,35.4,Blissful aroma,customer144@example.com,Customer 144,5151 Aroma Bliss Rd
145,Essence,28 October 2022,Saint Lucia," $19,400 "," $22,000 "," $9,250 "," $18,800 "," $9,850 "," $17,600 "," $10,300 ",320,10,7,5,5,6,240,43%,3400,2690,50," $103,500 "," $104,500 "," $104,000 "," $174,000 "," $406,000 "," $416,000 "," $386,000 "," $401,000 ",32.4,32.6,34.3,35.6,Pure essence,customer145@example.com,Customer 145,5252 Essence Rd
146,Rejuvenation,22 September 2022,Cayman Islands," $19,500 "," $22,100 "," $9,300 "," $18,900 "," $9,900 "," $17,700 "," $10,350 ",322,12,8,6,5,5,242,44%,3420,2700,50," $104,000 "," $105,000 "," $104,500 "," $175,000 "," $408,000 "," $418,000 "," $387,000 "," $402,000 ",32.6,32.8,34.5,35.8,Refreshing scent,customer146@example.com,Customer 146,5353 Refresh Rd
147,Radiance,5 August 2024,Antigua and Barbuda," $19,600 "," $22,200 "," $9,350 "," $19,000 "," $9,950 "," $17,800 "," $10,400 ",324,11,6,7,5,6,244,21%,3440,2710,50," $104,500 "," $105,500 "," $105,000 "," $176,000 "," $410,000 "," $420,000 "," $388,000 "," $403,000 ",32.8,33,34.7,36,Bright and uplifting,customer147@example.com,Customer 147,5454 Shine Rd
148,Inspiration,19 July 2022,Barbados," $19,700 "," $22,300 "," $9,400 "," $19,100 "," $10,000 "," $17,900 "," $10,450 ",326,10,5,6,5,5,246,4%,3460,2720,50," $105,000 "," $106,000 "," $105,500 "," $177,000 "," $412,000 "," $422,000 "," $389,000 "," $404,000 ",33,33.2,34.9,36.2,Inspired by nature,customer148@example.com,Customer 148,5555 Inspiration Rd
149,Excitement,5 January 2022,Dominica," $19,800 "," $22,400 "," $9,450 "," $19,200 "," $10,050 "," $18,000 "," $10,500 ",328,12,7,5,6,5,248,99%,3480,2730,50," $105,500 "," $106,500 "," $106,000 "," $178,000 "," $414,000 "," $424,000 "," $390,000 "," $405,000 ",33.2,33.4,35.1,36.4,Thrilling scent,customer149@example.com,Customer 149,5656 Excitement Rd
150,Desire,4 July 2022,Saint Kitts and Nevis," $19,900 "," $22,500 "," $9,500 "," $19,300 "," $10,100 "," $18,100 "," $10,550 ",330,11,5,6,5,6,250,97%,3500,2740,50," $106,000 "," $107,000 "," $106,500 "," $179,000 "," $416,000 "," $426,000 "," $391,000 "," $406,000 ",33.4,33.6,35.3,36.6,Scent of longing,customer150@example.com,Customer 150,5757 Desire Rd
151,Passion,16 April 2024,Grenada," $20,000 "," $22,600 "," $9,550 "," $19,400 "," $10,150 "," $18,200 "," $10,600 ",332,10,6,7,5,5,252,43%,3520,2750,50," $106,500 "," $107,500 "," $107,000 "," $180,000 "," $418,000 "," $428,000 "," $392,000 "," $407,000 ",33.6,33.8,35.5,36.8,Fiery essence,customer151@example.com,Customer 151,5858 Passion Rd
152,Fantasy,10 May 2023,Saint Lucia," $20,100 "," $22,700 "," $9,600 "," $19,500 "," $10,200 "," $18,300 "," $10,650 ",334,11,5,5,6,6,254,20%,3540,2760,50," $107,000 "," $108,000 "," $107,500 "," $181,000 "," $420,000 "," $430,000 "," $393,000 "," $408,000 ",33.8,34,35.7,37,Dreamlike fragrance,customer152@example.com,Customer 152,5959 Fantasy Rd
153,Delight,25 May 2023,Cayman Islands," $20,200 "," $22,800 "," $9,650 "," $19,600 "," $10,250 "," $18,400 "," $10,700 ",336,12,6,6,5,5,256,3%,3560,2770,50," $107,500 "," $108,500 "," $108,000 "," $182,000 "," $422,000 "," $432,000 "," $394,000 "," $409,000 ",34,34.2,35.9,37.2,Joyful scent,customer153@example.com,Customer 153,6060 Delight Rd
154,Sensation,28 October 2024,Antigua and Barbuda," $20,300 "," $22,900 "," $9,700 "," $19,700 "," $10,300 "," $18,500 "," $10,750 ",338,10,7,5,6,5,258,33%,3580,2780,50," $108,000 "," $109,000 "," $108,500 "," $183,000 "," $424,000 "," $434,000 "," $395,000 "," $410,000 ",34.2,34.4,36.1,37.4,Energizing fragrance,customer154@example.com,Customer 154,6161 Sensation Rd
155,Whimsy,19 May 2020,Barbados," $20,400 "," $23,000 "," $9,750 "," $19,800 "," $10,350 "," $18,600 "," $10,800 ",340,11,5,6,5,6,260,93%,3600,2790,50," $108,500 "," $109,500 "," $109,000 "," $184,000 "," $426,000 "," $436,000 "," $396,000 "," $411,000 ",34.4,34.6,36.3,37.6,Playful aroma,customer155@example.com,Customer 155,6262 Whimsy Rd
156,Euphoria,9 March 2023,Italy," $20,500 "," $23,100 "," $9,800 "," $19,900 "," $10,400 "," $18,700 "," $10,850 ",342,12,6,5,6,5,262,24%,3620,2800,50," $109,000 "," $110,000 "," $109,500 "," $185,000 "," $428,000 "," $438,000 "," $397,000 "," $412,000 ",34.6,34.8,36.5,37.8,Ecstatic scent,customer156@example.com,Customer 156,6363 Euphoria Rd
157,Tranquil Dream,9 December 2023,Denmark," $20,600 "," $23,200 "," $9,850 "," $20,000 "," $10,450 "," $18,800 "," $10,900 ",344,10,7,6,5,5,264,73%,3640,2810,50," $109,500 "," $110,500 "," $110,000 "," $186,000 "," $430,000 "," $440,000 "," $398,000 "," $413,000 ",34.8,35,36.7,38,Dreamy aroma,customer157@example.com,Customer 157,6464 Dream Rd
158,Mellow Glow,8 September 2023,Russia," $20,700 "," $23,300 "," $9,900 "," $20,100 "," $10,500 "," $18,900 "," $10,950 ",346,11,8,6,6,6,266,93%,3660,2820,50," $110,000 "," $111,000 "," $110,500 "," $187,000 "," $432,000 "," $442,000 "," $399,000 "," $414,000 ",35,35.2,36.9,38.2,Soft and smooth,customer158@example.com,Customer 158,6565 Mellow Rd
159,Exquisite,6 June 2020,Poland," $20,800 "," $23,400 "," $9,950 "," $20,200 "," $10,550 "," $19,000 "," $11,000 ",348,12,7,5,5,6,268,4%,3680,2830,50," $110,500 "," $111,500 "," $111,000 "," $188,000 "," $434,000 "," $444,000 "," $400,000 "," $415,000 ",35.2,35.4,37.1,38.4,Superb fragrance,customer159@example.com,Customer 159,6666 Exquisite Rd
160,Luxury,25 June 2024,Belgium," $20,900 "," $23,500 "," $10,000 "," $20,300 "," $10,600 "," $19,100 "," $11,050 ",350,10,6,7,5,5,270,84%,3700,2840,50," $111,000 "," $112,000 "," $111,500 "," $189,000 "," $436,000 "," $446,000 "," $401,000 "," $416,000 ",35.4,35.6,37.3,38.6,Opulent aroma,customer160@example.com,Customer 160,6767 Luxury Rd
161,Velvet Essence,10 May 2023,Lithuania," $21,000 "," $23,600 "," $10,050 "," $20,400 "," $10,650 "," $19,200 "," $11,100 ",352,11,8,5,6,5,272,61%,3720,2850,50," $111,500 "," $112,500 "," $112,000 "," $190,000 "," $438,000 "," $448,000 "," $402,000 "," $417,000 ",35.6,35.8,37.5,38.8,Smooth and elegant,customer161@example.com,Customer 161,6868 Velvet Rd
162,Pure Bliss,26 November 2023,Latvia," $21,100 "," $23,700 "," $10,100 "," $20,500 "," $10,700 "," $19,300 "," $11,150 ",354,12,6,6,5,6,274,49%,3740,2860,50," $112,000 "," $113,000 "," $112,500 "," $191,000 "," $440,000 "," $450,000 "," $403,000 "," $418,000 ",35.8,36,37.7,39,Truly blissful,customer162@example.com,Customer 162,6969 Bliss Rd
163,Charm,16 November 2022,Bulgaria," $21,200 "," $23,800 "," $10,150 "," $20,600 "," $10,750 "," $19,400 "," $11,200 ",356,10,5,5,6,6,276,33%,3760,2870,50," $112,500 "," $113,500 "," $113,000 "," $192,000 "," $442,000 "," $452,000 "," $404,000 "," $419,000 ",36,36.2,37.9,39.2,Charming fragrance,customer163@example.com,Customer 163,7070 Charm Rd
164,Ecstasy,31 December 2024,Hungary," $21,300 "," $23,900 "," $10,200 "," $20,700 "," $10,800 "," $19,500 "," $11,250 ",358,11,7,5,6,5,278,25%,3780,2880,50," $113,000 "," $114,000 "," $113,500 "," $193,000 "," $444,000 "," $450,000 "," $405,000 "," $420,000 ",36.2,36.4,38.1,39.4,Exquisite joy,customer164@example.com,Customer 164,7171 Ecstasy Rd
165,Blissful Moment,1 August 2023,Albania," $21,400 "," $24,000 "," $10,250 "," $20,800 "," $10,850 "," $19,600 "," $11,300 ",360,12,6,6,5,5,280,3%,3800,2890,50," $113,500 "," $114,500 "," $114,000 "," $194,000 "," $446,000 "," $456,000 "," $406,000 "," $421,000 ",36.4,36.6,38.3,39.6,Cherished scent,customer165@example.com,Customer 165,7272 Moment Rd
166,Essence of Nature,28 April 2021,Crime," $21,500 "," $24,100 "," $10,300 "," $20,900 "," $10,900 "," $19,700 "," $11,350 ",362,10,7,5,6,6,282,57%,3820,2900,50," $114,000 "," $115,000 "," $114,500 "," $195,000 "," $448,000 "," $458,000 "," $407,000 "," $422,000 ",36.6,36.8,38.5,39.8,Natural aroma,customer166@example.com,Customer 166,7373 Nature Rd
167,Summer Breeze,27 April 2024,Turkey," $21,600 "," $24,200 "," $10,350 "," $21,000 "," $10,950 "," $19,800 "," $11,400 ",364,11,5,6,5,5,284,22%,3840,2910,50," $114,500 "," $115,500 "," $115,000 "," $196,000 "," $450,000 "," $460,000 "," $408,000 "," $423,000 ",36.8,37,38.7,40,Refreshing scent,customer167@example.com,Customer 167,7474 Breeze Rd
168,Misty Mountain,29 July 2021,Netherlands," $21,700 "," $24,300 "," $10,400 "," $21,100 "," $11,000 "," $19,900 "," $11,450 ",366,12,7,5,6,6,286,74%,3860,2920,50," $115,000 "," $116,000 "," $115,500 "," $197,000 "," $452,000 "," $462,000 "," $409,000 "," $424,000 ",37,37.2,38.9,40.2,Cool fragrance,customer168@example.com,Customer 168,7575 Mountain Rd
169,Ocean Wave,15 February 2022,Montenegro," $21,800 "," $24,400 "," $10,450 "," $21,200 "," $11,050 "," $20,000 "," $11,500 ",368,10,6,6,5,5,288,29%,3880,2930,50," $115,500 "," $116,500 "," $116,000 "," $198,000 "," $454,000 "," $464,000 "," $410,000 "," $425,000 ",37.2,37.4,39.1,40.4,Salty breeze,customer169@example.com,Customer 169,7676 Ocean Rd
170,Citrus Delight,4 November 2024,Kosovo," $21,900 "," $24,500 "," $10,500 "," $21,300 "," $11,100 "," $20,100 "," $11,550 ",370,11,5,7,6,6,290,56%,3900,2940,50," $116,000 "," $117,000 "," $116,500 "," $199,000 "," $456,000 "," $466,000 "," $411,000 "," $426,000 ",37.4,37.6,39.3,40.6,Zesty aroma,customer170@example.com,Customer 170,7777 Delight Rd
171,Lavender Dream,26 January 2020,Jersey," $22,000 "," $24,600 "," $10,550 "," $21,400 "," $11,150 "," $20,200 "," $11,600 ",372,12,6,6,5,5,292,4%,3920,2950,50," $116,500 "," $117,500 "," $117,000 "," $200,000 "," $458,000 "," $468,000 "," $412,000 "," $427,000 ",37.6,37.8,39.5,40.8,Calming scent,customer171@example.com,Customer 171,7878 Lavender Rd
172,Rose Essence,13 January 2023,Belarus," $22,100 "," $24,700 "," $10,600 "," $21,500 "," $11,200 "," $20,300 "," $11,650 ",374,10,7,5,5,6,294,30%,3940,2960,50," $117,000 "," $118,000 "," $117,500 "," $201,000 "," $460,000 "," $470,000 "," $413,000 "," $428,000 ",37.8,38,39.7,41,Romantic fragrance,customer172@example.com,Customer 172,7979 Essence Rd
173,Sandalwood Touch,23 July 2023,Abkhazia," $22,200 "," $24,800 "," $10,650 "," $21,600 "," $11,250 "," $20,400 "," $11,700 ",376,11,5,6,6,6,296,73%,3960,2970,50," $117,500 "," $118,500 "," $118,000 "," $202,000 "," $462,000 "," $472,000 "," $414,000 "," $429,000 ",38,38.2,39.9,41.2,Earthy aroma,customer173@example.com,Customer 173,8080 Sandalwood Rd
174,Jasmine Bliss,20 February 2022,Austria," $22,300 "," $24,900 "," $10,700 "," $21,700 "," $11,300 "," $20,500 "," $11,750 ",378,12,6,5,5,5,298,29%,3980,2980,50," $118,000 "," $119,000 "," $118,500 "," $203,000 "," $464,000 "," $474,000 "," $415,000 "," $430,000 ",38.2,38.4,40.1,41.4,Sweet scent,customer174@example.com,Customer 174,8181 Bliss Rd
175,Ginger Spice,10 December 2023,Chzech of Republic," $22,400 "," $25,000 "," $10,750 "," $21,800 "," $11,350 "," $20,600 "," $11,800 ",380,10,7,5,6,6,300,31%,4000,2990,50," $118,500 "," $119,500 "," $119,000 "," $204,000 "," $466,000 "," $476,000 "," $416,000 "," $431,000 ",38.4,38.6,40.3,41.6,Spicy fragrance,customer175@example.com,Customer 175,8282 Spice Rd
176,Cherry Blossom,29 December 2024,Mongolia," $22,500 "," $25,100 "," $10,800 "," $21,900 "," $11,400 "," $20,700 "," $11,850 ",382,11,5,5,5,5,302,94%,4020,3000,50," $119,000 "," $120,000 "," $119,500 "," $205,000 "," $468,000 "," $478,000 "," $417,000 "," $432,000 ",38.6,38.8,40.5,41.8,Floral aroma,customer176@example.com,Customer 176,8383 Blossom Rd
177,Vanilla Essence,3 March 2023,North Korea," $22,600 "," $25,200 "," $10,850 "," $22,000 "," $11,450 "," $20,800 "," $11,900 ",384,12,6,6,5,6,304,74%,4040,3010,50," $119,500 "," $120,500 "," $120,000 "," $206,000 "," $470,000 "," $480,000 "," $418,000 "," $433,000 ",38.8,39,40.7,42,Sweet vanilla,customer177@example.com,Customer 177,8484 Vanilla Rd
178,Coconut Dream,15 January 2024,Japan," $22,700 "," $25,300 "," $10,900 "," $22,100 "," $11,500 "," $20,900 "," $11,950 ",386,11,7,5,5,6,306,96%,4060,3020,50," $120,000 "," $121,000 "," $120,500 "," $207,000 "," $472,000 "," $482,000 "," $419,000 "," $434,000 ",39,39.2,40.9,42.2,Tropical scent,customer178@example.com,Customer 178,8585 Coconut Rd
179,Mint Refresh,26 October 2023,Taiwan," $22,800 "," $25,400 "," $10,950 "," $22,200 "," $11,550 "," $21,000 "," $12,000 ",388,10,6,6,5,5,308,95%,4080,3030,50," $120,500 "," $121,500 "," $121,000 "," $208,000 "," $474,000 "," $484,000 "," $420,000 "," $435,000 ",39.2,39.4,41.1,42.4,Fresh mint,customer179@example.com,Customer 179,8686 Refresh Rd
180,Honey Delight,19 June 2022,Macau," $22,900 "," $25,500 "," $11,000 "," $22,300 "," $11,600 "," $21,100 "," $12,050 ",390,11,5,6,6,6,310,21%,4100,3040,50," $121,000 "," $122,000 "," $121,500 "," $209,000 "," $476,000 "," $486,000 "," $421,000 "," $436,000 ",39.4,39.6,41.3,42.6,Sweet honey,customer180@example.com,Customer 180,8787 Honey Rd
181,Almond Bliss,4 March 2024,Hongkong," $23,000 "," $25,600 "," $11,050 "," $22,400 "," $11,650 "," $21,200 "," $12,100 ",392,12,6,5,5,5,312,2%,4120,3050,50," $121,500 "," $122,500 "," $122,000 "," $210,000 "," $478,000 "," $488,000 "," $422,000 "," $437,000 ",39.6,39.8,41.5,42.8,Nutty aroma,customer181@example.com,Customer 181,8888 Almond Rd
182,Wildflower Essence,5 January 2024,China," $23,100 "," $25,700 "," $11,100 "," $22,500 "," $11,700 "," $21,300 "," $12,150 ",394,10,7,6,5,5,314,80%,4140,3060,50," $122,000 "," $123,000 "," $122,500 "," $211,000 "," $480,000 "," $490,000 "," $423,000 "," $438,000 ",39.8,40,41.7,43,Nature’s blend,customer182@example.com,Customer 182,8989 Wildflower Rd
183,Peach Paradise,23 September 2020,South Korea," $23,200 "," $25,800 "," $11,150 "," $22,600 "," $11,750 "," $21,400 "," $12,200 ",396,11,6,5,6,6,316,59%,4160,3070,50," $122,500 "," $123,500 "," $123,000 "," $212,000 "," $482,000 "," $492,000 "," $424,000 "," $439,000 ",40,40.2,41.9,43.2,Juicy scent,customer183@example.com,Customer 183,9090 Peach Rd
184,Lilac Dreams,8 June 2021,Malaysia," $23,300 "," $25,900 "," $11,200 "," $22,700 "," $11,800 "," $21,500 "," $12,250 ",398,12,5,6,5,5,318,43%,4180,3080,50," $123,000 "," $124,000 "," $123,500 "," $213,000 "," $484,000 "," $494,000 "," $425,000 "," $440,000 ",40.2,40.4,42.1,43.4,Floral delight,customer184@example.com,Customer 184,9191 Lilac Rd
185,Ocean Breeze,10 February 2023,Vietnam," $23,400 "," $26,000 "," $11,250 "," $22,800 "," $11,850 "," $21,600 "," $12,300 ",400,10,6,5,6,6,320,29%,4200,3090,50," $123,500 "," $124,500 "," $124,000 "," $214,000 "," $486,000 "," $496,000 "," $426,000 "," $441,000 ",40.4,40.6,42.3,43.6,Refreshing aroma,customer185@example.com,Customer 185,9292 Ocean Breeze Rd
186,Berry Burst,1 October 2024,Singapore," $23,500 "," $26,100 "," $11,300 "," $22,900 "," $11,900 "," $21,700 "," $12,350 ",402,11,5,6,5,5,322,32%,4220,3100,50," $124,000 "," $125,000 "," $124,500 "," $215,000 "," $488,000 "," $498,000 "," $427,000 "," $442,000 ",40.6,40.8,42.5,43.8,Fruity fragrance,customer186@example.com,Customer 186,9393 Berry Rd
187,Spicy Citrus,21 February 2021,Philippines," $23,600 "," $26,200 "," $11,350 "," $23,000 "," $11,950 "," $21,800 "," $12,400 ",404,12,6,5,6,6,324,70%,4240,3110,50," $124,500 "," $125,500 "," $125,000 "," $216,000 "," $490,000 "," $500,000 "," $428,000 "," $443,000 ",40.8,41,42.7,44,Zesty blend,customer187@example.com,Customer 187,9494 Spicy Rd
188,Tropical Fusion,30 August 2023,Indonesia," $23,700 "," $26,300 "," $11,400 "," $23,100 "," $12,000 "," $21,900 "," $12,450 ",406,10,7,5,5,5,326,16%,4260,3120,50," $125,000 "," $126,000 "," $125,500 "," $217,000 "," $492,000 "," $502,000 "," $429,000 "," $444,000 ",41,41.2,42.9,44.2,Island scent,customer188@example.com,Customer 188,9595 Fusion Rd
189,Eucalyptus Relax,7 September 2020,Thailand," $23,800 "," $26,400 "," $11,450 "," $23,200 "," $12,050 "," $22,000 "," $12,500 ",408,11,5,6,6,6,328,99%,4280,3130,50," $125,500 "," $126,500 "," $126,000 "," $218,000 "," $494,000 "," $504,000 "," $430,000 "," $445,000 ",41.2,41.4,43.1,44.4,Soothing aroma,customer189@example.com,Customer 189,9696 Eucalyptus Rd
190,Grapefruit Twist,20 September 2024,Uzbekistan," $23,900 "," $26,500 "," $11,500 "," $23,300 "," $12,100 "," $22,100 "," $12,550 ",410,12,6,6,5,5,330,3%,4300,3140,50," $126,000 "," $127,000 "," $126,500 "," $219,000 "," $496,000 "," $506,000 "," $431,000 "," $446,000 ",41.4,41.6,43.3,44.6,Citrusy burst,customer190@example.com,Customer 190,9797 Twist Rd
191,Lavender Calm,15 April 2024,Oman," $24,000 "," $26,600 "," $11,550 "," $23,400 "," $12,150 "," $22,200 "," $12,600 ",412,10,6,5,6,6,332,27%,4320,3150,50," $126,500 "," $127,500 "," $127,000 "," $220,000 "," $498,000 "," $508,000 "," $432,000 "," $447,000 ",41.6,41.8,43.5,44.8,Relaxing scent,customer191@example.com,Customer 191,9898 Lavender Rd
192,Vanilla Dream,9 June 2022,Yemen," $24,100 "," $26,700 "," $11,600 "," $23,500 "," $12,200 "," $22,300 "," $12,650 ",414,11,7,5,5,5,334,29%,4340,3160,50," $127,000 "," $128,000 "," $127,500 "," $221,000 "," $500,000 "," $510,000 "," $433,000 "," $448,000 ",41.8,42,43.7,45,Sweet and creamy,customer192@example.com,Customer 192,9999 Vanilla Rd
193,Chili Pepper Spice,2 December 2020,Greece," $24,200 "," $26,800 "," $11,650 "," $23,600 "," $12,250 "," $22,400 "," $12,700 ",416,12,6,6,5,5,336,46%,4360,3170,50," $127,500 "," $128,500 "," $128,000 "," $222,000 "," $502,000 "," $512,000 "," $434,000 "," $449,000 ",42,42.2,43.9,45.2,Spicy aroma,customer193@example.com,Customer 193,10000 Chili Rd
194,Peony Blossom,11 September 2021,Portugal," $24,300 "," $26,900 "," $11,700 "," $23,700 "," $12,300 "," $22,500 "," $12,750 ",418,10,5,5,6,6,338,58%,4380,3180,50," $128,000 "," $129,000 "," $128,500 "," $223,000 "," $504,000 "," $514,000 "," $435,000 "," $450,000 ",42.2,42.4,44.1,45.4,Delicate fragrance,customer194@example.com,Customer 194,10001 Peony Rd
195,Coconut Paradise,13 March 2024,Ukraine," $24,400 "," $27,000 "," $11,750 "," $23,800 "," $12,350 "," $22,600 "," $12,800 ",420,11,6,5,5,5,340,34%,4400,3190,50," $128,500 "," $129,500 "," $129,000 "," $224,000 "," $506,000 "," $516,000 "," $436,000 "," $451,000 ",42.4,42.6,44.3,45.6,Tropical delight,customer195@example.com,Customer 195,10002 Coconut Rd
196,Ginger Snap,1 October 2022,Switzerland," $24,500 "," $27,100 "," $11,800 "," $23,900 "," $12,400 "," $22,700 "," $12,850 ",422,12,5,6,6,6,342,76%,4420,3200,50," $129,000 "," $130,000 "," $129,500 "," $225,000 "," $508,000 "," $518,000 "," $437,000 "," $452,000 ",42.6,42.8,44.5,45.8,Warm and spicy,customer196@example.com,Customer 196,10003 Ginger Rd
197,Pineapple Zest,7 June 2021,Liechtestein," $24,600 "," $27,200 "," $11,850 "," $24,000 "," $12,450 "," $22,800 "," $12,900 ",424,10,6,6,5,5,344,15%,4440,3210,50," $129,500 "," $130,500 "," $130,000 "," $226,000 "," $510,000 "," $520,000 "," $438,000 "," $453,000 ",42.8,43,44.7,46,Tropical zing,customer197@example.com,Customer 197,10004 Pineapple Rd
198,Cherry Blossom,14 December 2022,Luxembourg," $24,700 "," $27,300 "," $11,900 "," $24,100 "," $12,500 "," $22,900 "," $12,950 ",426,11,5,6,5,6,346,6%,4460,3220,50," $130,000 "," $131,000 "," $130,500 "," $227,000 "," $512,000 "," $522,000 "," $439,000 "," $454,000 ",43,43.2,44.9,46.2,Sweet floral,customer198@example.com,Customer 198,10005 Cherry Rd
199,Cinnamon Swirl,4 March 2022,Andorra," $24,800 "," $27,400 "," $11,950 "," $24,200 "," $12,550 "," $23,000 "," $13,000 ",428,12,6,5,5,5,348,50%,4480,3230,50," $130,500 "," $131,500 "," $131,000 "," $228,000 "," $514,000 "," $524,000 "," $440,000 "," $455,000 ",43.2,43.4,45.1,46.4,Warm spice,customer199@example.com,Customer 199,10006 Cinnamon Rd
200,Raspberry Sorbet,21 August 2021,Sweden," $24,900 "," $27,500 "," $12,000 "," $24,300 "," $12,600 "," $23,100 "," $13,050 ",430,10,6,5,6,6,350,31%,4500,3240,50," $131,000 "," $132,000 "," $131,500 "," $229,000 "," $516,000 "," $526,000 "," $441,000 "," $456,000 ",43.4,43.6,45.3,46.6,Fruity delight,customer200@example.com,Customer 200,10007 Raspberry Rd
